observableId	simulationConditionId	measurement	time	datasetId
observable_predator	condition1	0.8780276049674138	40.7	condition1_observable_predator
observable_prey	condition1	0.03914217095900376	40.7	condition1_observable_prey
observable_predator	condition1	0.8164071585579923	40.800000000000004	condition1_observable_predator
observable_prey	condition1	0.041305140527451004	40.800000000000004	condition1_observable_prey
observable_predator	condition1	0.7594306567761078	40.900000000000006	condition1_observable_predator
observable_prey	condition1	0.04382076927897769	40.900000000000006	condition1_observable_prey
observable_predator	condition1	0.7067744953949112	41.0	condition1_observable_predator
observable_prey	condition1	0.04671941547107654	41.0	condition1_observable_prey
observable_predator	condition1	0.6581370346722064	41.1	condition1_observable_predator
observable_prey	condition1	0.05003725680095654	41.1	condition1_observable_prey
observable_predator	condition1	0.6132377773356957	41.2	condition1_observable_predator
observable_prey	condition1	0.053816656868348765	41.2	condition1_observable_prey
observable_predator	condition1	0.5718162976416855	41.300000000000004	condition1_observable_predator
observable_prey	condition1	0.05810668686715738	41.300000000000004	condition1_observable_prey
observable_predator	condition1	0.5336313122787811	41.400000000000006	condition1_observable_predator
observable_prey	condition1	0.06296374066345897	41.400000000000006	condition1_observable_prey
observable_predator	condition1	0.49845963872366933	41.5	condition1_observable_predator
observable_prey	condition1	0.0684522710827536	41.5	condition1_observable_prey
observable_predator	condition1	0.46609536866839196	41.6	condition1_observable_predator
observable_prey	condition1	0.07464563710768132	41.6	condition1_observable_prey
observable_predator	condition1	0.4363489717179769	41.7	condition1_observable_predator
observable_prey	condition1	0.08162707777841419	41.7	condition1_observable_prey
observable_predator	condition1	0.40904653533990964	41.800000000000004	condition1_observable_predator
observable_prey	condition1	0.08949081304704952	41.800000000000004	condition1_observable_prey
observable_predator	condition1	0.38402908908746836	41.900000000000006	condition1_observable_predator
observable_prey	condition1	0.0983432775279786	41.900000000000006	condition1_observable_prey
observable_predator	condition1	0.36115202782076294	42.0	condition1_observable_predator
observable_prey	condition1	0.10830448952852408	42.0	condition1_observable_prey
observable_predator	condition1	0.34028466460650636	42.1	condition1_observable_predator
observable_prey	condition1	0.11950958823287655	42.1	condition1_observable_prey
observable_predator	condition1	0.32130992676423975	42.2	condition1_observable_predator
observable_prey	condition1	0.13211049148081316	42.2	condition1_observable_prey
observable_predator	condition1	0.30412421916831556	42.300000000000004	condition1_observable_predator
observable_prey	condition1	0.14627774286867581	42.300000000000004	condition1_observable_prey
observable_predator	condition1	0.28863749360397695	42.400000000000006	condition1_observable_predator
observable_prey	condition1	0.1622024643470072	42.400000000000006	condition1_observable_prey
observable_predator	condition1	0.27477355971740036	42.5	condition1_observable_predator
observable_prey	condition1	0.1800984692780933	42.5	condition1_observable_prey
observable_predator	condition1	0.26247072455980225	42.6	condition1_observable_predator
observable_prey	condition1	0.20020448880500263	42.6	condition1_observable_prey
observable_predator	condition1	0.25168277549502577	42.7	condition1_observable_predator
observable_prey	condition1	0.22278643334959483	42.7	condition1_observable_prey
observable_predator	condition1	0.2423805184163279	42.800000000000004	condition1_observable_predator
observable_prey	condition1	0.24813968551532783	42.800000000000004	condition1_observable_prey
observable_predator	condition1	0.2345539429113876	42.900000000000006	condition1_observable_predator
observable_prey	condition1	0.2765912741992318	42.900000000000006	condition1_observable_prey
observable_predator	condition1	0.22821524306085475	43.0	condition1_observable_predator
observable_prey	condition1	0.3085017530028832	43.0	condition1_observable_prey
observable_predator	condition1	0.22340302701569184	43.1	condition1_observable_predator
observable_prey	condition1	0.34426660359301275	43.1	condition1_observable_prey
observable_predator	condition1	0.22018812506318072	43.2	condition1_observable_predator
observable_prey	condition1	0.3843167550727091	43.2	condition1_observable_prey
observable_predator	condition1	0.2186815424352389	43.300000000000004	condition1_observable_predator
observable_prey	condition1	0.42911772331923953	43.300000000000004	condition1_observable_prey
observable_predator	condition1	0.21904552331367377	43.400000000000006	condition1_observable_predator
observable_prey	condition1	0.4791666027040113	43.400000000000006	condition1_observable_prey
observable_predator	condition1	0.22150889971155047	43.5	condition1_observable_predator
observable_prey	condition1	0.5349857891308429	43.5	condition1_observable_prey
observable_predator	condition1	0.22638858399746575	43.6	condition1_observable_predator
observable_prey	condition1	0.5971117976002976	43.6	condition1_observable_prey
observable_predator	condition1	0.23411991266091922	43.7	condition1_observable_predator
observable_prey	condition1	0.6660767096977578	43.7	condition1_observable_prey
observable_predator	condition1	0.2452997480584279	43.800000000000004	condition1_observable_predator
observable_prey	condition1	0.7423787368441501	43.800000000000004	condition1_observable_prey
observable_predator	condition1	0.2607482598076363	43.900000000000006	condition1_observable_predator
observable_prey	condition1	0.8264365414542686	43.900000000000006	condition1_observable_prey
observable_predator	condition1	0.28159788527818447	44.0	condition1_observable_predator
observable_prey	condition1	0.9185196036815506	44.0	condition1_observable_prey
observable_predator	condition1	0.309421903496125	44.1	condition1_observable_predator
observable_prey	condition1	1.0186432740073317	44.1	condition1_observable_prey
observable_predator	condition1	0.34641993065287147	44.2	condition1_observable_predator
observable_prey	condition1	1.1264123536645774	44.2	condition1_observable_prey
observable_predator	condition1	0.39568274839929446	44.300000000000004	condition1_observable_predator
observable_prey	condition1	1.2407912888718549	44.300000000000004	condition1_observable_prey
observable_predator	condition1	0.46156165378251585	44.400000000000006	condition1_observable_predator
observable_prey	condition1	1.3597733311973248	44.400000000000006	condition1_observable_prey
observable_predator	condition1	0.5501578125379791	44.5	condition1_observable_predator
observable_prey	condition1	1.4799214542373942	44.5	condition1_observable_prey
observable_predator	condition1	0.6699043409544296	44.6	condition1_observable_predator
observable_prey	condition1	1.595772588693866	44.6	condition1_observable_prey
observable_predator	condition1	0.8320913556152574	44.7	condition1_observable_predator
observable_prey	condition1	1.699163510367733	44.7	condition1_observable_prey
observable_predator	condition1	1.0509073289208006	44.800000000000004	condition1_observable_predator
observable_prey	condition1	1.778703239300563	44.800000000000004	condition1_observable_prey
observable_predator	condition1	1.342085388793278	44.900000000000006	condition1_observable_predator
observable_prey	condition1	1.819933220488175	44.900000000000006	condition1_observable_prey
observable_predator	condition1	1.7187231212857392	45.0	condition1_observable_predator
observable_prey	condition1	1.8071212571179462	45.0	condition1_observable_prey
observable_predator	condition1	2.1831531323506694	45.1	condition1_observable_predator
observable_prey	condition1	1.727670936925203	45.1	condition1_observable_prey
observable_predator	condition1	2.7165051384056174	45.2	condition1_observable_predator
observable_prey	condition1	1.5788094917571616	45.2	condition1_observable_prey
observable_predator	condition1	3.2729818227302565	45.300000000000004	condition1_observable_predator
observable_prey	condition1	1.373124464788546	45.300000000000004	condition1_observable_prey
observable_predator	condition1	3.788085721363997	45.400000000000006	condition1_observable_predator
observable_prey	condition1	1.1374388277873824	45.400000000000006	condition1_observable_prey
observable_predator	condition1	4.200860705287124	45.5	condition1_observable_predator
observable_prey	condition1	0.9033283085773229	45.5	condition1_observable_prey
observable_predator	condition1	4.475687934780257	45.6	condition1_observable_predator
observable_prey	condition1	0.6954449220179595	45.6	condition1_observable_prey
observable_predator	condition1	4.608770404321603	45.7	condition1_observable_predator
observable_prey	condition1	0.5257039423006818	45.7	condition1_observable_prey
observable_predator	condition1	4.619388598387892	45.800000000000004	condition1_observable_predator
observable_prey	condition1	0.39490930202409447	45.800000000000004	condition1_observable_prey
observable_predator	condition1	4.536456763300883	45.900000000000006	condition1_observable_predator
observable_prey	condition1	0.2976903046977717	45.900000000000006	condition1_observable_prey
observable_predator	condition1	4.388593658132551	46.0	condition1_observable_predator
observable_prey	condition1	0.22679270884181058	46.0	condition1_observable_prey
observable_predator	condition1	4.199485136281535	46.1	condition1_observable_predator
observable_prey	condition1	0.17544718632443135	46.1	condition1_observable_prey
observable_predator	condition1	3.9868998894812373	46.2	condition1_observable_predator
observable_prey	condition1	0.1382174276277905	46.2	condition1_observable_prey
observable_predator	condition1	3.7633967186820723	46.300000000000004	condition1_observable_predator
observable_prey	condition1	0.11105431660704226	46.300000000000004	condition1_observable_prey
observable_predator	condition1	3.537505293587401	46.400000000000006	condition1_observable_predator
observable_prey	condition1	0.09105696184234219	46.400000000000006	condition1_observable_prey
observable_predator	condition1	3.31483808448179	46.5	condition1_observable_predator
observable_prey	condition1	0.07618538418561671	46.5	condition1_observable_prey
observable_predator	condition1	3.098969689729549	46.6	condition1_observable_predator
observable_prey	condition1	0.06501441172022392	46.6	condition1_observable_prey
observable_predator	condition1	2.892079079316734	46.7	condition1_observable_predator
observable_prey	condition1	0.056547711705504766	46.7	condition1_observable_prey
observable_predator	condition1	2.695400311228031	46.800000000000004	condition1_observable_predator
observable_prey	condition1	0.05008530910499863	46.800000000000004	condition1_observable_prey
observable_predator	condition1	2.5095328420242997	46.900000000000006	condition1_observable_predator
observable_prey	condition1	0.0451318364459644	46.900000000000006	condition1_observable_prey
observable_predator	condition1	2.334653142614201	47.0	condition1_observable_predator
observable_prey	condition1	0.04133385165864249	47.0	condition1_observable_prey
observable_predator	condition1	2.1706588549984387	47.1	condition1_observable_predator
observable_prey	condition1	0.038437117602940676	47.1	condition1_observable_prey
observable_predator	condition1	2.017266986163354	47.2	condition1_observable_predator
observable_prey	condition1	0.036257457695439504	47.2	condition1_observable_prey
observable_predator	condition1	1.8740808619876161	47.300000000000004	condition1_observable_predator
observable_prey	condition1	0.03466079904263637	47.300000000000004	condition1_observable_prey
observable_predator	condition1	1.7406360025067478	47.400000000000006	condition1_observable_predator
observable_prey	condition1	0.03354937701092645	47.400000000000006	condition1_observable_prey
observable_predator	condition1	1.616431464893314	47.5	condition1_observable_predator
observable_prey	condition1	0.03285216493902239	47.5	condition1_observable_prey
observable_predator	condition1	1.500951296371442	47.6	condition1_observable_predator
observable_prey	condition1	0.032518167523589984	47.6	condition1_observable_prey
observable_predator	condition1	1.3936791024019495	47.7	condition1_observable_predator
observable_prey	condition1	0.032511706092844414	47.7	condition1_observable_prey
observable_predator	condition1	1.2941078383255604	47.800000000000004	condition1_observable_predator
observable_prey	condition1	0.03280909269824393	47.800000000000004	condition1_observable_prey
observable_predator	condition1	1.2017462808864214	47.900000000000006	condition1_observable_predator
observable_prey	condition1	0.03339627997354967	47.900000000000006	condition1_observable_prey
observable_predator	condition1	1.116123145936157	48.0	condition1_observable_predator
observable_prey	condition1	0.03426721977422853	48.0	condition1_observable_prey
observable_predator	condition1	1.0367895778178238	48.1	condition1_observable_predator
observable_prey	condition1	0.035422729204739004	48.1	condition1_observable_prey
observable_predator	condition1	0.963320474317579	48.2	condition1_observable_predator
observable_prey	condition1	0.036869740256242095	48.2	condition1_observable_prey
observable_predator	condition1	0.8953150024757623	48.300000000000004	condition1_observable_predator
observable_prey	condition1	0.03862084292171136	48.300000000000004	condition1_observable_prey
observable_predator	condition1	0.8323965603055251	48.400000000000006	condition1_observable_predator
observable_prey	condition1	0.0406940496919581	48.400000000000006	condition1_observable_prey
observable_predator	condition1	0.7742123433766394	48.5	condition1_observable_predator
observable_prey	condition1	0.0431127488910828	48.5	condition1_observable_prey
observable_predator	condition1	0.72043270324832	48.6	condition1_observable_predator
observable_prey	condition1	0.04590580309719165	48.6	condition1_observable_prey
observable_predator	condition1	0.6707502275369719	48.7	condition1_observable_predator
observable_prey	condition1	0.049107800844854936	48.7	condition1_observable_prey
observable_predator	condition1	0.6248788557365929	48.800000000000004	condition1_observable_predator
observable_prey	condition1	0.05275941024245595	48.800000000000004	condition1_observable_prey
observable_predator	condition1	0.5825529089069186	48.900000000000006	condition1_observable_predator
observable_prey	condition1	0.05690785444387013	48.900000000000006	condition1_observable_prey
observable_predator	condition1	0.5435260747744204	49.0	condition1_observable_predator
observable_prey	condition1	0.06160750457010305	49.0	condition1_observable_prey
observable_predator	condition1	0.5075704431756544	49.1	condition1_observable_predator
observable_prey	condition1	0.0669205796664221	49.1	condition1_observable_prey
observable_predator	condition1	0.47447557148485153	49.2	condition1_observable_predator
observable_prey	condition1	0.07291797507716759	49.2	condition1_observable_prey
observable_predator	condition1	0.4440476352596903	49.300000000000004	condition1_observable_predator
observable_prey	condition1	0.07968018641051318	49.300000000000004	condition1_observable_prey
observable_predator	condition1	0.41610862057288583	49.400000000000006	condition1_observable_predator
observable_prey	condition1	0.08729838744720554	49.400000000000006	condition1_observable_prey
observable_predator	condition1	0.3904956283281831	49.5	condition1_observable_predator
observable_prey	condition1	0.09587561529943467	49.5	condition1_observable_prey
observable_predator	condition1	0.36706026867837227	49.6	condition1_observable_predator
observable_prey	condition1	0.10552811886906495	49.6	condition1_observable_prey
observable_predator	condition1	0.34566817551042944	49.7	condition1_observable_predator
observable_prey	condition1	0.11638683951931326	49.7	condition1_observable_prey
observable_predator	condition1	0.32619864916965574	49.800000000000004	condition1_observable_predator
observable_prey	condition1	0.1285990501979151	49.800000000000004	condition1_observable_prey
observable_predator	condition1	0.3085444927555578	49.900000000000006	condition1_observable_predator
observable_prey	condition1	0.1423301323991422	49.900000000000006	condition1_observable_prey
observable_predator	condition1	0.29261203279020903	50.0	condition1_observable_predator
observable_prey	condition1	0.1577655034911794	50.0	condition1_observable_prey
observable_predator	condition1	0.2783213285107686	50.1	condition1_observable_predator
observable_prey	condition1	0.1751127103207255	50.1	condition1_observable_prey
observable_predator	condition1	0.26560672730116286	50.2	condition1_observable_predator
observable_prey	condition1	0.19460359638450242	50.2	condition1_observable_prey
observable_predator	condition1	0.25441776434537083	50.300000000000004	condition1_observable_predator
observable_prey	condition1	0.21649659815975103	50.300000000000004	condition1_observable_prey
observable_predator	condition1	0.24472052044380085	50.400000000000006	condition1_observable_predator
observable_prey	condition1	0.24107900968818954	50.400000000000006	condition1_observable_prey
observable_predator	condition1	0.23649960038717416	50.5	condition1_observable_predator
observable_prey	condition1	0.26866920011912915	50.5	condition1_observable_prey
observable_predator	condition1	0.2297609122722491	50.6	condition1_observable_predator
observable_prey	condition1	0.29961860881849617	50.6	condition1_observable_prey
observable_predator	condition1	0.22453551706441935	50.7	condition1_observable_predator
observable_prey	condition1	0.3343132932280501	50.7	condition1_observable_prey
observable_predator	condition1	0.22088496324262757	50.800000000000004	condition1_observable_predator
observable_prey	condition1	0.37317472806691876	50.800000000000004	condition1_observable_prey
observable_predator	condition1	0.21890856128430142	50.900000000000006	condition1_observable_predator
observable_prey	condition1	0.41665939431059673	50.900000000000006	condition1_observable_prey
observable_predator	condition1	0.21875361014991718	51.0	condition1_observable_predator
observable_prey	condition1	0.46525639509103184	51.0	condition1_observable_prey
observable_predator	condition1	0.22062933976682791	51.1	condition1_observable_predator
observable_prey	condition1	0.5194822278220951	51.1	condition1_observable_prey
observable_predator	condition1	0.22482660111943945	51.2	condition1_observable_predator
observable_prey	condition1	0.5798710845267381	51.2	condition1_observable_prey
observable_predator	condition1	0.23174547865358305	51.300000000000004	condition1_observable_predator
observable_prey	condition1	0.6469585954532373	51.300000000000004	condition1_observable_prey
observable_predator	condition1	0.24193455339187747	51.400000000000006	condition1_observable_predator
observable_prey	condition1	0.7212556975095864	51.400000000000006	condition1_observable_prey
observable_predator	condition1	0.2561469728635396	51.5	condition1_observable_predator
observable_prey	condition1	0.8032079391614131	51.5	condition1_observable_prey
observable_predator	condition1	0.27542103781103	51.6	condition1_observable_predator
observable_prey	condition1	0.8931332575256723	51.6	condition1_observable_prey
observable_predator	condition1	0.3011969091803691	51.7	condition1_observable_predator
observable_prey	condition1	0.9911276642939093	51.7	condition1_observable_prey
observable_predator	condition1	0.3354846697398553	51.800000000000004	condition1_observable_predator
observable_prey	condition1	1.0969246544221412	51.800000000000004	condition1_observable_prey
observable_predator	condition1	0.3811057404289933	51.900000000000006	condition1_observable_predator
observable_prey	condition1	1.2096873410970304	51.900000000000006	condition1_observable_prey
observable_predator	condition1	0.4420318221695328	52.0	condition1_observable_predator
observable_prey	condition1	1.327707616586829	52.0	condition1_observable_prey
observable_predator	condition1	0.52384230346156	52.1	condition1_observable_predator
observable_prey	condition1	1.447983382300356	52.1	condition1_observable_prey
observable_predator	condition1	0.6342891410850641	52.2	condition1_observable_predator
observable_prey	condition1	1.5656575354254532	52.2	condition1_observable_prey
observable_predator	condition1	0.7838636078424421	52.300000000000004	condition1_observable_predator
observable_prey	condition1	1.6733523211272043	52.300000000000004	condition1_observable_prey
observable_predator	condition1	0.9860326762187719	52.400000000000006	condition1_observable_predator
observable_prey	condition1	1.760565387833921	52.400000000000006	condition1_observable_prey
observable_predator	condition1	1.256380906628424	52.5	condition1_observable_predator
observable_prey	condition1	1.8135696007054751	52.5	condition1_observable_prey
observable_predator	condition1	1.609336462622105	52.6	condition1_observable_predator
observable_prey	condition1	1.816661504911597	52.6	condition1_observable_prey
observable_predator	condition1	2.0511106193937616	52.7	condition1_observable_predator
observable_prey	condition1	1.7558152946208803	52.7	condition1_observable_prey
observable_predator	condition1	2.569430687685786	52.800000000000004	condition1_observable_predator
observable_prey	condition1	1.624948667595253	52.800000000000004	condition1_observable_prey
observable_predator	condition1	3.125587691489684	52.900000000000006	condition1_observable_predator
observable_prey	condition1	1.4322918634719097	52.900000000000006	condition1_observable_prey
observable_predator	condition1	3.6583207001214837	53.0	condition1_observable_predator
observable_prey	condition1	1.2014982720400578	53.0	condition1_observable_prey
observable_predator	condition1	4.1032306023602185	53.1	condition1_observable_predator
observable_prey	condition1	0.9640956774628748	53.1	condition1_observable_prey
observable_predator	condition1	4.416523387043225	53.2	condition1_observable_predator
observable_prey	condition1	0.7474936820247736	53.2	condition1_observable_prey
observable_predator	condition1	4.586286131791902	53.300000000000004	condition1_observable_predator
observable_prey	condition1	0.5671078740208362	53.300000000000004	condition1_observable_prey
observable_predator	condition1	4.626958357899058	53.400000000000006	condition1_observable_predator
observable_prey	condition1	0.4262729247956677	53.400000000000006	condition1_observable_prey
observable_predator	condition1	4.566076683825416	53.5	condition1_observable_predator
observable_prey	condition1	0.32077652247282473	53.5	condition1_observable_prey
observable_predator	condition1	4.432994622913949	53.6	condition1_observable_predator
observable_prey	condition1	0.24355610999196511	53.6	condition1_observable_prey
observable_predator	condition1	4.252923364149453	53.7	condition1_observable_predator
observable_prey	condition1	0.1875807205874769	53.7	condition1_observable_prey
observable_predator	condition1	4.0451840659608	53.800000000000004	condition1_observable_predator
observable_prey	condition1	0.14703131816954507	53.800000000000004	condition1_observable_prey
observable_predator	condition1	3.8236170345428815	53.900000000000006	condition1_observable_predator
observable_prey	condition1	0.11750566711683308	53.900000000000006	condition1_observable_prey
observable_predator	condition1	3.597711433592249	54.0	condition1_observable_predator
observable_prey	condition1	0.09582480160327032	54.0	condition1_observable_prey
observable_predator	condition1	3.3737622800075986	54.1	condition1_observable_predator
observable_prey	condition1	0.0797452854091709	54.1	condition1_observable_prey
observable_predator	condition1	3.155816515200602	54.2	condition1_observable_predator
observable_prey	condition1	0.06769840739430098	54.2	condition1_observable_prey
observable_predator	condition1	2.9463747619387783	54.300000000000004	condition1_observable_predator
observable_prey	condition1	0.05858826300219625	54.300000000000004	condition1_observable_prey
observable_predator	condition1	2.746888125520563	54.400000000000006	condition1_observable_predator
observable_prey	condition1	0.05164615699825239	54.400000000000006	condition1_observable_prey
observable_predator	condition1	2.558101393501032	54.5	condition1_observable_predator
observable_prey	condition1	0.046329229171484	54.5	condition1_observable_prey
observable_predator	condition1	2.3802875697976287	54.6	condition1_observable_predator
observable_prey	condition1	0.042251002382745234	54.6	condition1_observable_prey
observable_predator	condition1	2.213407588514382	54.7	condition1_observable_predator
observable_prey	condition1	0.03913405813434868	54.7	condition1_observable_prey
observable_predator	condition1	2.0572190555751253	54.800000000000004	condition1_observable_predator
observable_prey	condition1	0.03677778143583877	54.800000000000004	condition1_observable_prey
observable_predator	condition1	1.9113504450770504	54.900000000000006	condition1_observable_predator
observable_prey	condition1	0.03503627873167761	54.900000000000006	condition1_observable_prey
observable_predator	condition1	1.7753518073768038	55.0	condition1_observable_predator
observable_prey	condition1	0.03380317312191917	55.0	condition1_observable_prey
observable_predator	condition1	1.648729497127667	55.1	condition1_observable_predator
observable_prey	condition1	0.03300105179910553	55.1	condition1_observable_prey
observable_predator	condition1	1.5309699050020225	55.2	condition1_observable_predator
observable_prey	condition1	0.03257410054118759	55.2	condition1_observable_prey
observable_predator	condition1	1.4215556279044324	55.300000000000004	condition1_observable_predator
observable_prey	condition1	0.03248292408659866	55.300000000000004	condition1_observable_prey
observable_predator	condition1	1.319976376021263	55.400000000000006	condition1_observable_predator
observable_prey	condition1	0.03270089698086483	55.400000000000006	condition1_observable_prey
observable_predator	condition1	1.2257362107993122	55.5	condition1_observable_predator
observable_prey	condition1	0.03321158401350185	55.5	condition1_observable_prey
observable_predator	condition1	1.1383582278832625	55.6	condition1_observable_predator
observable_prey	condition1	0.03400692570126884	55.6	condition1_observable_prey
observable_predator	condition1	1.0573874070380862	55.7	condition1_observable_predator
observable_prey	condition1	0.03508599548233988	55.7	condition1_observable_prey
observable_predator	condition1	0.9823922246938683	55.800000000000004	condition1_observable_predator
observable_prey	condition1	0.03645414748179023	55.800000000000004	condition1_observable_prey
observable_predator	condition1	0.912965350035741	55.900000000000006	condition1_observable_predator
observable_prey	condition1	0.03812249154675352	55.900000000000006	condition1_observable_prey
observable_predator	condition1	0.8487237365361926	56.0	condition1_observable_predator
observable_prey	condition1	0.04010760414106985	56.0	condition1_observable_prey
observable_predator	condition1	0.7893082879811566	56.1	condition1_observable_predator
observable_prey	condition1	0.042431432052583644	56.1	condition1_observable_prey
observable_predator	condition1	0.734383230795541	56.2	condition1_observable_predator
observable_prey	condition1	0.04512136072982569	56.2	condition1_observable_prey
observable_predator	condition1	0.6836353096745091	56.300000000000004	condition1_observable_predator
observable_prey	condition1	0.04821041879750391	56.300000000000004	condition1_observable_prey
observable_predator	condition1	0.6367728702755566	56.400000000000006	condition1_observable_predator
observable_prey	condition1	0.05173760489689744	56.400000000000006	condition1_observable_prey
observable_predator	condition1	0.5935248831326281	56.5	condition1_observable_predator
observable_prey	condition1	0.055748339648889755	56.5	condition1_observable_prey
observable_predator	condition1	0.5536399546824188	56.6	condition1_observable_predator
observable_prey	condition1	0.060295021274748804	56.6	condition1_observable_prey
observable_predator	condition1	0.516885347817929	56.7	condition1_observable_predator
observable_prey	condition1	0.06543770170376549	56.7	condition1_observable_prey
observable_predator	condition1	0.48304605023454217	56.800000000000004	condition1_observable_predator
observable_prey	condition1	0.07124486680155655	56.800000000000004	condition1_observable_prey
observable_predator	condition1	0.4519238811946984	56.900000000000006	condition1_observable_predator
observable_prey	condition1	0.07779434536971705	56.900000000000006	condition1_observable_prey
observable_predator	condition1	0.42333667073682035	57.0	condition1_observable_predator
observable_prey	condition1	0.08517435345691995	57.0	condition1_observable_prey
observable_predator	condition1	0.3971175450856205	57.1	condition1_observable_predator
observable_prey	condition1	0.09348463735136141	57.1	condition1_observable_prey
observable_predator	condition1	0.3731142919925198	57.2	condition1_observable_predator
observable_prey	condition1	0.10283777687569497	57.2	condition1_observable_prey
observable_predator	condition1	0.3511888340880755	57.300000000000004	condition1_observable_predator
observable_prey	condition1	0.11336064089269199	57.300000000000004	condition1_observable_prey
observable_predator	condition1	0.3312168642862122	57.400000000000006	condition1_observable_predator
observable_prey	condition1	0.125195956829862	57.400000000000006	condition1_observable_prey
observable_predator	condition1	0.313087581193371	57.5	condition1_observable_predator
observable_prey	condition1	0.13850409531155392	57.5	condition1_observable_prey
observable_predator	condition1	0.296703681628785	57.6	condition1_observable_predator
observable_prey	condition1	0.1534649289319908	57.6	condition1_observable_prey
observable_predator	condition1	0.2819815219930566	57.7	condition1_observable_predator
observable_prey	condition1	0.17027988166042726	57.7	condition1_observable_prey
observable_predator	condition1	0.2688515610206027	57.800000000000004	condition1_observable_predator
observable_prey	condition1	0.1891740884519553	57.800000000000004	condition1_observable_prey
observable_predator	condition1	0.25725916434549484	57.900000000000006	condition1_observable_predator
observable_prey	condition1	0.21039865669930083	57.900000000000006	condition1_observable_prey
observable_predator	condition1	0.24716582585698674	58.0	condition1_observable_predator
observable_prey	condition1	0.2342329481008052	58.0	condition1_observable_prey
observable_predator	condition1	0.23855097276005652	58.1	condition1_observable_predator
observable_prey	condition1	0.2609868281047562	58.1	condition1_observable_prey
observable_predator	condition1	0.23141449048671875	58.2	condition1_observable_predator
observable_prey	condition1	0.29100272829669566	58.2	condition1_observable_prey
observable_predator	condition1	0.22578027465413875	58.300000000000004	condition1_observable_predator
observable_prey	condition1	0.32465734416227376	58.300000000000004	condition1_observable_prey
observable_predator	condition1	0.22170111343198662	58.400000000000006	condition1_observable_predator
observable_prey	condition1	0.3623626908848315	58.400000000000006	condition1_observable_prey
observable_predator	condition1	0.21926537392681048	58.5	condition1_observable_predator
observable_prey	condition1	0.4045659982899445	58.5	condition1_observable_prey
observable_predator	condition1	0.2186063411315411	58.6	condition1_observable_predator
observable_prey	condition1	0.45174804324888007	58.6	condition1_observable_prey
observable_predator	condition1	0.21991504922402488	58.7	condition1_observable_predator
observable_prey	condition1	0.5044187457552475	58.7	condition1_observable_prey
observable_predator	condition1	0.22345823005231608	58.800000000000004	condition1_observable_predator
observable_prey	condition1	0.5631088475219211	58.800000000000004	condition1_observable_prey
observable_predator	condition1	0.22960350756830558	58.900000000000006	condition1_observable_predator
observable_prey	condition1	0.6283556716036794	58.900000000000006	condition1_observable_prey
observable_predator	condition1	0.23885514002392685	59.0	condition1_observable_predator
observable_prey	condition1	0.7006800173774295	59.0	condition1_observable_prey
observable_predator	condition1	0.251904927155113	59.1	condition1_observable_predator
observable_prey	condition1	0.7805499525618861	59.1	condition1_observable_prey
observable_predator	condition1	0.2697053422607563	59.2	condition1_observable_predator
observable_prey	condition1	0.8683251563473954	59.2	condition1_observable_prey
observable_predator	condition1	0.29357519334908816	59.300000000000004	condition1_observable_predator
observable_prey	condition1	0.9641724724619432	59.300000000000004	condition1_observable_prey
observable_predator	condition1	0.3253521938912682	59.400000000000006	condition1_observable_predator
observable_prey	condition1	1.0679393566748163	59.400000000000006	condition1_observable_prey
observable_predator	condition1	0.36761238515867395	59.5	condition1_observable_predator
observable_prey	condition1	1.1789663324217066	59.5	condition1_observable_prey
observable_predator	condition1	0.42398063843246286	59.6	condition1_observable_predator
observable_prey	condition1	1.2958137984696299	59.6	condition1_observable_prey
observable_predator	condition1	0.4995552699700455	59.7	condition1_observable_predator
observable_prey	condition1	1.4158744917615893	59.7	condition1_observable_prey
observable_predator	condition1	0.6014492065557274	59.800000000000004	condition1_observable_predator
observable_prey	condition1	1.534848997230927	59.800000000000004	condition1_observable_prey
observable_predator	condition1	0.7393759029774988	59.900000000000006	condition1_observable_predator
observable_prey	condition1	1.6460995464061123	59.900000000000006	condition1_observable_prey
observable_predator	condition1	0.9260272005340885	60.0	condition1_observable_predator
observable_prey	condition1	1.7400004484899718	60.0	condition1_observable_prey
observable_predator	condition1	1.1766140881280556	60.1	condition1_observable_predator
observable_prey	condition1	1.8036387119422683	60.1	condition1_observable_prey
observable_predator	condition1	1.5063917035008867	60.2	condition1_observable_predator
observable_prey	condition1	1.8215973232961515	60.2	condition1_observable_prey
observable_predator	condition1	1.9246874990709115	60.300000000000004	condition1_observable_predator
observable_prey	condition1	1.7788810955797454	60.300000000000004	condition1_observable_prey
observable_predator	condition1	2.4251977703403016	60.400000000000006	condition1_observable_predator
observable_prey	condition1	1.6665862495586161	60.400000000000006	condition1_observable_prey
observable_predator	condition1	2.9765486497216247	60.5	condition1_observable_predator
observable_prey	condition1	1.4886896511941823	60.5	condition1_observable_prey
observable_predator	condition1	3.5221702260634156	60.6	condition1_observable_predator
observable_prey	condition1	1.265110768495881	60.6	condition1_observable_prey
observable_predator	condition1	3.996024766580831	60.7	condition1_observable_predator
observable_prey	condition1	1.0264177325026556	60.7	condition1_observable_prey
observable_predator	condition1	4.3469711914474205	60.800000000000004	condition1_observable_predator
observable_prey	condition1	0.8021943415768674	60.800000000000004	condition1_observable_prey
observable_predator	condition1	4.554524063677558	60.900000000000006	condition1_observable_predator
